caption_id,track_id,caption,is_valid_subset,familiarity,artist_id,album_id,path,duration
783,1157358,A common sad pop song about a relationship,True,2,440692,138887,58/1157358.mp3,194.3
151,1157358,"too much mainstream and artificial, not inspirational neither emotional",False,0,440692,138887,58/1157358.mp3,194.3
11,1157358,"an upbeat track that has a simple chord progression with a male vocalist, in the genre of electronic, the track would be used in a vlog type setting or a cooperate type setting.",,1,440692,138887,58/1157358.mp3,194.3
685,1157358,This is a hopeful pop song consisting of synths and a male vocal well suited for a morning run.,True,1,440692,138887,58/1157358.mp3,194.3
466,1157358,The young people that go travelling abroad in vans would listen to this on the radio and will listen to it and cry on the flight home.,,0,440692,138887,58/1157358.mp3,194.3
228,1157360,Pop music remix. suitable for Clubbing. Male voice.,False,1,440692,138887,60/1157360.mp3,199.3
964,1157361,Pop song that is initially sung by a male voice and then a female voice which carries most of the melody that has an upbeat tempo but sad style,True,1,440692,138887,61/1157361.mp3,218.9
445,1157361,"An uplifting pop song, performed by a male and a female voice with EDM arrangements.",True,2,440692,138887,61/1157361.mp3,218.9
142,1157361,"A lively, uplifting pop track featuring a male vocalist who sings parts of the song in his head voice, accompanied by an intro of piano and occasional appearances by a female vocalist, all supported by a driving, energetic beat that makes it perfect for getting your energy up and lifting your mood, whether you're dancing along or just enjoying the catchy, upbeat vibe.",True,1,440692,138887,61/1157361.mp3,218.9
929,1157361,Dynamic and danceable track starting with some numeric piano sound and then joined by a voices singing while some synth build up tension,True,1,440692,138887,61/1157361.mp3,218.9
211,1157362,"Its a instrumental song, sounds epic and grand, like a score of a movie, has drums, keys, strings. It is kind of mysterious, sad, epic spacey",,1,440692,138887,62/1157362.mp3,204.3
406,1157362,"An electronic track which slowly builds, male vocals over the top, feels like music that would fit perfectly into the 2010s, I dislike this type of music, follows a simple build and drop pattern",,2,440692,138887,62/1157362.mp3,204.3
122,1157362,Chill house music with a rising energy level and a soothing beat drop.,True,1,440692,138887,62/1157362.mp3,204.3
404,1157362,"Immature vocal techno with overuse of digital effects, suggestive of some teenage drama",True,0,440692,138887,62/1157362.mp3,204.3
177,1157362,Synthpop song featuring arpeggiated synths and a reverberant male vocal and stuttering vocal effects.,True,2,440692,138887,62/1157362.mp3,204.3
1033,1159244,Instrumental mostly on acoustic guitar and drums that has a lively feel and can be used before the start of a concert or event or in the background of a festival,True,1,442381,139166,44/1159244.mp3,226.8
538,1159370,An electronic chill out track featuring some instrument similar to santur.,True,1,369180,139184,70/1159370.mp3,265.8
208,1162011,"Electronic rock high-energy song with vocals but no reverb that draws you in with instrumentation changes, syncopation, and panning.",True,2,4777,139601,11/1162011.mp3,238.3
952,1162014,A pop-rock track very close to a proto-punk sound.,True,2,4777,139601,14/1162014.mp3,193.8
532,1162014,"An energetic an fun alternative rock song that features a catchy riff and a bouncy male vocal with some back vocals shouting ""it could be you"".",True,2,4777,139601,14/1162014.mp3,193.8
273,1162014,"A modern garage rock track, with strong drums, male vocals, a distorted guitar riff in the verse, strummed chords in the chorus that has also backing vocals, and an upbeat bridge at the end.",True,2,4777,139601,14/1162014.mp3,193.8
299,1162015,"A powerful and very enjoyable rock song, with a strong drum that makes you want to dance.",True,2,4777,139601,15/1162015.mp3,174.3
720,1162016,"rock vibes with distorted guitar and a clean voice, powerful and exciting, song for energy",,1,4777,139601,16/1162016.mp3,253.3
1072,1162019,energetic rock song with an enigmatic verse but lightful and positive chorus,True,1,4777,139601,19/1162019.mp3,212.6
675,1162021,Progressive rock song with a driving synth base and slurred high pitched male voice.,True,1,4777,139601,21/1162021.mp3,218.7
652,1162034,Step onto a cruise and sip your drink in your Hawaiian shirt while listening to this track under the afternoon breeze in St.Tropez.,True,1,454458,139615,34/1162034.mp3,402.3
808,1162101,Hopeful soundtrack using big wide sounds to create a feeling that something big is about to happen,True,0,432273,139606,01/1162101.mp3,223.3
422,1162101,String-led number that grows in stature and has a cinematic feel,True,1,432273,139606,01/1162101.mp3,223.3
301,1162103,"An emotional cinematic song, starting with staccato strings going into a progressive crescendo with first the vibraphone riff, brass, percussions and epic violin. A song that would make a perfect soundtrack to the heroes looking at the sea after a victorious battle.",,1,432273,139606,03/1162103.mp3,131.5
241,1162697,"A ukulele instrumental track sounding like children's song, with a persistent clap percussion and some different riffs on the same theme played in sequence by a glockenspiel, a synth and a slide guitar.",True,0,451073,139685,97/1162697.mp3,145.9
1022,1162697,"A ukulele-driven track with a turnaround harmonic progression. Some melodics pads, muted electronic organ sounds  and a slide guitar enrich the backing track with simple and enthusiastic melodies",,1,451073,139685,97/1162697.mp3,145.9
767,1163315,"A relaxing jazz song, for focusing, that evokes sentimental feeling.",True,2,422656,139821,15/1163315.mp3,312.9
485,1163315,"Jazz track with a classic quartet formation and a trumpet lead, the song feels it comes from the 50s, smoking cigars in a club in New York.",,1,422656,139821,15/1163315.mp3,312.9
901,1163322,"This is a calm swing music with drums, synth and trumpet responding to each other and makes you want to bounce.",True,2,422656,139821,22/1163322.mp3,201.1
732,1163322,Light music on jazz style. Main melody and  solos by sax and clarinet with accompaniment by a drums and an electronic organ.,,1,422656,139821,22/1163322.mp3,201.1
673,1163322,A happy and soft jazz song with two saxophones in musical conversation.,True,1,422656,139821,22/1163322.mp3,201.1
563,1166070,Childish and innocent orchestral piece of music that conveys joy and happiness and gives a sense of beginning.,True,2,361694,140202,70/1166070.mp3,141.7
904,1166070,This track sound like a Christmas song with bells as the melody and strings as support.,True,2,361694,140202,70/1166070.mp3,141.7
940,1166680,Positive vibe like something good is happening or about to happen based primarily on finger picking acoustic,True,1,442397,140285,80/1166680.mp3,63.3
484,1169699,"Indie rock song with an uptempo strummed guitar, male voice and open charleston drum beat. The song has a overall happy, Sunday morning feeling.",,1,7063,140739,99/1169699.mp3,129.9
841,1169699,"Chill, folk-like song with guitar accompaniment. Simple harmony and dancable rhythm.",,1,7063,140739,99/1169699.mp3,129.9
1019,1169699,"Multiple guitars with distorsion, wah-wah play a western country motif. The motif is followed by a more garage  rock guitar motif.",,0,7063,140739,99/1169699.mp3,129.9
220,1169699,"happy pop song. Male voice with guitar, drums and handbells",,1,7063,140739,99/1169699.mp3,129.9
26,1169701,A pop song with a lazily sang male vocal and catchy guitar strumming,True,1,7063,140739,01/1169701.mp3,231.1
350,1169705,Beautiful and evocative piece of classical piano music with a nostalgic touch.,True,2,338649,140751,05/1169705.mp3,283.2
976,1169705,An open and dreamy soundtrack featuring clean electric guitars and later on a high-pitched synth melody,False,1,338649,140751,05/1169705.mp3,283.2
463,1169706,This song gives a narrative of discovery or working something out I could imagine hearing it at the end of a video game working out my companion was the bad guy or solving a mystery that was not obvious.,,0,338649,140751,06/1169706.mp3,273.1
829,1169706,Calming and tense classical music played only on piano with strong variance in change of dynamics (velocity),True,1,338649,140751,06/1169706.mp3,273.1
84,1169708,"Western Classical music, piano, multiple sections, happy and nostalgic",,1,338649,140751,08/1169708.mp3,206.6
196,1169710,This instrumental song is so calm that makes me feel sleepy,True,1,338649,140751,10/1169710.mp3,403.8
593,1169713,"Genre seems to be classical music and I feel calm and reminded me of place called ""Nevermore Academy"" from Netflix show Wednesday",,1,338649,140751,13/1169713.mp3,238.3
676,1169714,A piece of classical piano music of great expressiveness.,True,1,338649,140751,14/1169714.mp3,334.5
258,1169716,"This song is an instrumental piano song. Its moody, mysterious and a little bit sad.",,1,338649,140751,16/1169716.mp3,160.5
935,1169718,Instrumental piano with a classical genre that has a feel of something going up and down and yet is optimistic,,1,338649,140751,18/1169718.mp3,298.5
1081,1169718,A mellow and joyful piece of classical music for solo piano,True,0,338649,140751,18/1169718.mp3,298.5
1091,1169719,Calming instrumental music primarily on piano can be used for relaxing,True,0,338649,140751,19/1169719.mp3,271.2
373,1169720,A piece of classical instrumental piano music in the Romanticism style with deep emotion and expressiveness.,True,2,338649,140751,20/1169720.mp3,177.5
819,1169728,Classical music piano instrumental with a calming dreamy feel,True,1,338649,140751,28/1169728.mp3,284.1
236,1169728,"A classic instrumental piano song, ambient and relaxing. It has sad and sensitive vibes.",,0,338649,140751,28/1169728.mp3,284.1
598,1169729,Genre seems like a classical music played with piano and reminds me of a huge church in Europe where they play during daytime,,1,338649,140751,29/1169729.mp3,255.2
839,1169730,"Soft, calming piano piece from 20-century French salon style. Suitable for relaxing and sleeping.",,2,338649,140751,30/1169730.mp3,229.5
1102,1169731,"Classic instrumental song played on a piano that goes from being mellow, dreamy to uncomfortable feeling at times",True,0,338649,140751,31/1169731.mp3,191.3
96,1169733,The piano sounds like it's going through a rough period in its life.,False,1,338649,140751,33/1169733.mp3,129.3
266,1169734,"It is an instrumental piano song, with a moody relaxing and gentle tone",True,1,338649,140751,34/1169734.mp3,94.1
1064,1170729,It has a loving and joyful feel to it based on the lyrics and also the finger picking guitar,True,0,339048,140943,29/1170729.mp3,149.2
337,1170729,A Christmas and spiritual song sung by a beautiful female voice and accompanied by a stringed instruments.,True,2,339048,140943,29/1170729.mp3,149.2
